timestamp,bearing_1_rms,bearing_2_rms,bearing_3_rms,bearing_4_rms
2004-02-14 09:52:39,0.07806387515051776,0.09442532753699481,0.09979271142676828,0.05589774075823637
2004-02-14 10:02:39,0.0761460433763633,0.09296796795889566,0.09868838316973406,0.05512265531436462
2004-02-14 10:12:39,0.07774952930173035,0.09508809546119588,0.1000467717768482,0.054828519074531366
2004-02-14 10:22:39,0.07605541128636081,0.09306987750937129,0.09876208267654836,0.05486220086712139
2004-02-14 10:32:39,0.07691889784508826,0.09523501025218811,0.10107202263616587,0.055774889780959
2004-02-14 10:42:39,0.07625929630830264,0.09359401815487461,0.09769461621353234,0.05508051856501194
2004-02-14 10:52:39,0.07750343899879944,0.09587588666881391,0.09896924879492242,0.056071708326119116
2004-02-14 11:02:39,0.07689420523568812,0.09294755273052513,0.10172290530107084,0.055747639996993364
2004-02-14 11:12:39,0.0776544869015146,0.09458284852115102,0.10334731623722747,0.05678975325020131
2004-02-14 11:22:39,0.07698864186724234,0.09405298721623293,0.1041303487990683,0.056983779473170036
2004-02-14 11:32:39,0.07813684441464298,0.09446960076527264,0.10019990468277651,0.056296221460958196
2004-02-14 11:42:39,0.07653528310881769,0.093339693793691,0.10055327582578738,0.05604184010002594
2004-02-14 11:52:39,0.07844825685702805,0.09388717906390694,0.10044699244385381,0.05609720654392026
2004-02-14 12:02:39,0.07781413088150346,0.09551630030024653,0.10496968800749398,0.05546973458633208
2004-02-14 12:12:39,0.07730263111527155,0.09438559232776207,0.10160284030578635,0.05668160198782538
2004-02-14 12:22:39,0.0781221315098393,0.09393499508054094,0.10138163053416346,0.05518733366339599
2004-02-14 12:32:39,0.07923294929450911,0.09505211718035926,0.10019590892853672,0.05605197565304345
2004-02-14 12:42:39,0.07538111630449963,0.09453311155191867,0.10212143913046919,0.05520024139793797
2004-02-14 12:52:39,0.07695273730866807,0.0933075295373282,0.09932088247348843,0.05608815823452063
2004-02-14 13:02:39,0.07620697076106703,0.09366071242914167,0.100126226486714,0.054755406946198015
2004-02-14 13:12:39,0.07855317354645037,0.09369920055980667,0.10070267067391696,0.055639163839281185
2004-02-14 13:22:39,0.07703774503551003,0.09328046717636347,0.09792919331995376,0.05560989436748194
2004-02-14 13:32:39,0.07783553311209315,0.09359416918729166,0.09829235132056308,0.0556209417410048
2004-02-14 13:42:39,0.07702249886903989,0.09521213593906044,0.0994380553684994,0.055433491434837924
2004-02-14 13:52:39,0.07605641216906862,0.09236861340405354,0.09928447896661327,0.055076925518853855
2004-02-14 14:02:39,0.07764319967053215,0.09350167006362775,0.09780089587715952,0.056794154852331635
2004-02-14 14:12:39,0.07824552016429599,0.0958116015328063,0.10195176938753932,0.05575110135893617
2004-02-14 14:22:39,0.07848323274601796,0.09552847405600463,0.10159682977491226,0.05583630423921116
2004-02-14 14:32:39,0.07779132524390574,0.09302180996361148,0.09613161195156487,0.05499341979458201
2004-02-14 14:42:39,0.07653336531121165,0.0939520860993617,0.09747321421926321,0.05597544278799856
2004-02-14 14:52:39,0.07771954820910969,0.09406905214928885,0.10009319046440547,0.05564971448854208
2004-02-14 15:02:39,0.07693467481866109,0.09297426664304753,0.10048858523095422,0.0542217024592379
2004-02-14 15:12:39,0.07840756556538804,0.09402400219242558,0.0990275177290541,0.05512873738393503
2004-02-14 15:22:39,0.0763741992465183,0.09303714054873127,0.09999643450674878,0.05508072112675859
2004-02-14 15:32:39,0.07685433411249491,0.09324944966744442,0.09896118858271219,0.055109527838602915
2004-02-14 15:42:39,0.07689268883127397,0.09353494213603077,0.09737962119971508,0.054581005238200773
2004-02-14 15:52:39,0.07817967180785793,0.09376528833675606,0.10062035509465767,0.055167844478945564
2004-02-14 16:02:39,0.07825966082036613,0.09275002553276267,0.10017413671210561,0.05576256733701942
2004-02-14 16:12:39,0.07600318789572251,0.09480286933001092,0.09849183569828897,0.05570820541348128
2004-02-14 16:22:39,0.0775694166814272,0.09316901539507381,0.09869457033135422,0.055348389221847503
2004-02-14 16:32:39,0.07732922906617361,0.09449010442360817,0.09951710603977212,0.0551282701694421
2004-02-14 16:42:39,0.07651370160437361,0.09366903717552895,0.10016448679079078,0.054981322734264725
2004-02-14 16:52:39,0.07876241407609184,0.09440549977978972,0.09833053116593543,0.05546879357392655
2004-02-14 17:02:39,0.07563445673052643,0.09300484829642283,0.10113602429478949,0.055857034478937834
2004-02-14 17:12:39,0.07764984159926294,0.09466159015350747,0.10082460646851665,0.05537449606500383
2004-02-14 17:22:39,0.07831222347566902,0.09477106615665327,0.09796424680639233,0.05511504702169023
2004-02-14 17:32:39,0.077487861007487,0.09346977807859876,0.09918001532291233,0.05564763014032471
2004-02-14 17:42:39,0.0766385636190668,0.09390700316877662,0.10018190754626992,0.05521591452468098
2004-02-14 17:52:39,0.07512177873709461,0.09308109047651342,0.09777917738095815,0.05600026811808025
2004-02-14 18:02:39,0.0750074140215694,0.0929709555935851,0.09701658026184558,0.05495747557060595
2004-02-14 18:12:39,0.07638231571703541,0.09299380282191524,0.09976712215008196,0.05419564979803499
2004-02-14 18:22:39,0.07788027921511965,0.09394573888936501,0.09845449258096352,0.05532732278435651
2004-02-14 18:32:39,0.07527439096762507,0.09374748564336606,0.09880805379188796,0.055690793691175966
2004-02-14 18:42:39,0.07918299858950152,0.09538764839745696,0.1011358413147263,0.055765557141314835
2004-02-14 18:52:39,0.07800711324486297,0.09410742386529608,0.10029109755131248,0.05628300247132788
2004-02-14 19:02:39,0.07825582203031686,0.09369663116359227,0.0996738516812929,0.055187911415510646
2004-02-14 19:12:39,0.07756201211067341,0.09473084017403269,0.0991017848957891,0.056463515339138466
2004-02-14 19:22:39,0.0768954961879067,0.09349721701657088,0.09702139920809674,0.054539070893316936
2004-02-14 19:32:39,0.07675198204637372,0.0933038226457657,0.09850783846111562,0.055194401642342766
2004-02-14 19:42:39,0.07706073123730481,0.09312319314522295,0.1003627989159828,0.055228806738422294
2004-02-14 19:52:39,0.07648439894024141,0.09132605456378537,0.09860464579255382,0.055909589754911455
2004-02-14 20:02:39,0.07804829515724943,0.09364277618294964,0.101625420173255,0.05566915338562169
2004-02-14 20:12:39,0.07650581224090511,0.09331115962073146,0.10101319820170779,0.05561160521658789
2004-02-14 20:22:39,0.07870505320746962,0.09320886796011553,0.09986034951018785,0.05586834543356708
2004-02-14 20:32:39,0.07722064160724369,0.09165921007195964,0.0987635779826627,0.05591865342424878
2004-02-14 20:42:39,0.07668115900587559,0.09231781731892956,0.09803146193593604,0.05424208251556166
2004-02-14 20:52:39,0.07560518496862914,0.09185907998761948,0.09901202751078717,0.05402717324845665
2004-02-14 21:02:39,0.07643147398057785,0.09241911951725006,0.10069441874700343,0.05552922143875016
2004-02-14 21:12:39,0.07738588467210525,0.09360242655942473,0.10166028537755968,0.055422537087249084
2004-02-14 21:22:39,0.07673222832214148,0.09403997861614495,0.09849534783390469,0.05543547989907388
2004-02-14 21:32:39,0.07787403565815439,0.09352597347712426,0.09920969176170806,0.055377674349924175
2004-02-14 21:42:39,0.07610197914948566,0.09377789532903663,0.09722666790120843,0.05535919594947054
2004-02-14 21:52:39,0.07844877284532563,0.0948752485792198,0.10052244409870924,0.0550006791506364
2004-02-14 22:02:39,0.07838618964181446,0.0940637242964344,0.09957839493726162,0.05557172396017826
2004-02-14 22:12:39,0.07640125207324402,0.09363039062627115,0.0998476676657059,0.0551817380910569
2004-02-14 22:22:39,0.07758806582835001,0.09416482702388138,0.0983603124955322,0.05503170517273429
2004-02-14 22:32:39,0.07630787730419367,0.09344891260778868,0.10008663946996435,0.054832327425154724
2004-02-14 22:42:39,0.07535862403731158,0.09221802116579154,0.09595847007177441,0.05458688780570386
2004-02-14 22:52:39,0.0768473247948489,0.09256967155498001,0.09930827088423011,0.05545045384874004
2004-02-14 23:02:39,0.07787287473273749,0.09347937528415359,0.10014722024427962,0.056041456735588836
2004-02-14 23:12:39,0.07755523957507239,0.09383125593235844,0.10157016197060226,0.05600947534234721
2004-02-14 23:22:39,0.07666440030051432,0.09483166443798255,0.10084138564395945,0.055141590208327554
2004-02-14 23:32:39,0.07756505271282776,0.09307478013546755,0.0985131076204932,0.05566253517641489
2004-02-14 23:42:39,0.07749496549927856,0.0942920136485091,0.10313604770368845,0.055711239766568874
2004-02-14 23:52:39,0.07696251021449096,0.0929666785483514,0.098995085746481,0.05448439023515703
2004-02-15 00:02:39,0.0782745225402637,0.09354334254020298,0.09906679209944673,0.055183756420311314
2004-02-15 00:12:39,0.07576478107129493,0.09265307488236023,0.09921838041269747,0.0549816966170618
2004-02-15 00:22:39,0.0749523728985614,0.0939187468286251,0.09598169126762536,0.05557742215608443
2004-02-15 00:32:39,0.07601210519857182,0.0931326478088679,0.09883132652917102,0.05522348372112063
2004-02-15 00:42:39,0.07784616647443614,0.09262569901052028,0.10045348323936744,0.05555982795529406
2004-02-15 00:52:39,0.07777190268764324,0.09379570370333135,0.09828214874390338,0.05495808772373726
2004-02-15 01:02:39,0.0760942646286499,0.09350777953723624,0.10287254159615736,0.054779543078084816
2004-02-15 01:12:39,0.07791981712241516,0.0939066051365997,0.09934069179784788,0.05696023532433065
2004-02-15 01:22:39,0.07685402406917285,0.0929651968858844,0.09726747965099256,0.055726655268568515
2004-02-15 01:32:39,0.07674329768933816,0.09201157021122058,0.09875289256048403,0.055411750202884545
2004-02-15 01:42:39,0.07582986649298382,0.09325771347747527,0.09821452101737235,0.054871919403848994
2004-02-15 01:52:39,0.0784444861181699,0.09277703683807284,0.09900153166231507,0.05473917023313835
2004-02-15 02:02:39,0.07731954482353573,0.09381157014654096,0.10302551001033979,0.055861584746502
2004-02-15 02:12:39,0.07740247581129915,0.09241736675395147,0.10102636519663444,0.055454483640724445
2004-02-15 02:22:39,0.07701573119540255,0.09374155404663466,0.10142859128894266,0.05439321309556345
2004-02-15 02:32:39,0.07521198946560981,0.09166494189310123,0.10090762594873282,0.054516125230579714
2004-02-15 02:42:39,0.07688848490722212,0.09432188255806218,0.10055232648391645,0.05594337783364087
2004-02-15 02:52:39,0.07637173140254105,0.092937035031621,0.10023732775268902,0.05454920594418057
2004-02-15 03:02:39,0.07586469664650103,0.09177067312225895,0.09798818014059463,0.056345533457630874
2004-02-15 03:12:39,0.075098837218445,0.09397151460224862,0.09878236712433804,0.05470675286099285
2004-02-15 03:22:39,0.07799511327841316,0.09238539379321888,0.10065237011305297,0.055938342783455566
2004-02-15 03:32:39,0.07796534561705924,0.09365897690599724,0.09851387711573939,0.055494001294621925
2004-02-15 03:42:39,0.07798807594904733,0.09277016263956787,0.09991390067867496,0.05485481903967052
2004-02-15 03:52:39,0.07783362414069513,0.09496160151197298,0.10115992714200124,0.055889930890993235
2004-02-15 04:02:39,0.0789731544947989,0.09386213345996483,0.09997568967199288,0.05465330002044707
2004-02-15 04:12:39,0.07863142766105437,0.09450331689574115,0.0993932518124816,0.05500655101255554
2004-02-15 04:22:39,0.0772709316302062,0.09377655509324413,0.0990292407692988,0.05561434501182002
2004-02-15 04:32:39,0.076864965363881,0.09442057958734089,0.09943837380783574,0.055711010136153746
2004-02-15 04:42:39,0.07859432684927473,0.09299301862866843,0.09902862073466122,0.05511904685471144
2004-02-15 04:52:39,0.07406587578013323,0.09168768426191438,0.09521619622436879,0.05475266385500116
2004-02-15 05:02:39,0.07718297304538742,0.0934297713149762,0.10183912520183488,0.05506149882035314
2004-02-15 05:12:39,0.0776099066319621,0.0931508529026137,0.09939998948770695,0.05522226308151224
2004-02-15 05:22:39,0.07535483865674701,0.09214597502273567,0.09795840779740718,0.05478306471609178
2004-02-15 05:32:39,0.07658680736589037,0.09366519315200884,0.10051446568778048,0.054562397086099966
2004-02-15 05:42:39,0.0740066815633266,0.09168387140272068,0.09546015969944609,0.05479098735122297
2004-02-15 05:52:39,0.07723644861165371,0.09239720666139277,0.09777479579809602,0.05579839241145864
2004-02-15 06:02:39,0.07638222845805659,0.09300758511364476,0.09983957566586822,0.05597469739129346
2004-02-15 06:12:39,0.07657197230945129,0.09371351659904444,0.09849254190316582,0.054611984916173625
2004-02-15 06:22:39,0.07622631580171722,0.09130357561411204,0.09703735462882,0.05497459507368495
2004-02-15 06:32:39,0.07611128423493212,0.09281608605235477,0.1007987596223597,0.05457668773157638
2004-02-15 06:42:39,0.07623503727422926,0.09211698070804114,0.0998910967062224,0.05621944743174954
2004-02-15 06:52:39,0.07708552506033882,0.09179512152580603,0.09939245792996254,0.0549583742517064
2004-02-15 07:02:39,0.07748513088207633,0.09476188883813934,0.0995290977985521,0.055911995757004146
2004-02-15 07:12:39,0.07610651811513502,0.09280966746519459,0.09973894489569383,0.054813284807665466
2004-02-15 07:22:39,0.07635003555786664,0.09103083000675513,0.09695496724680033,0.055567796692840676
2004-02-15 07:32:39,0.07706156097359759,0.09293066499328276,0.09991099701343567,0.055032411880835054
2004-02-15 07:42:39,0.07699595762268546,0.09302413003909926,0.10011057826653172,0.05547664116404084
2004-02-15 07:52:39,0.07728027098298197,0.09261385702837278,0.09955832662510265,0.05471639147544134
2004-02-15 08:02:39,0.07780435763121658,0.09321440313155406,0.09853231247444921,0.05533633534817449
2004-02-15 08:12:39,0.0768502967803923,0.0917577778442889,0.09907705531870131,0.05586628759675866
2004-02-15 08:22:39,0.07659630599315398,0.09231449330320848,0.09765759474074137,0.05426084326038552
2004-02-15 08:32:39,0.07640399408735123,0.09332165556013446,0.10105537041951308,0.05590265106848131
2004-02-15 08:42:39,0.07807795239624708,0.09375618781662494,0.09945037628762397,0.05519762037372512
2004-02-15 08:52:39,0.07713057459340865,0.09276254153120281,0.09916315223770748,0.05558831260298225
2004-02-15 09:02:39,0.07667752265474381,0.09363225965888106,0.10071125136916802,0.05502823050347658
2004-02-15 09:12:39,0.07616845537195828,0.09346514249348858,0.09821823794807663,0.05534504515706442
2004-02-15 09:22:39,0.07769009071504872,0.09425509093926307,0.10044696619399773,0.05586415101959955
2004-02-15 09:32:39,0.07704597666024651,0.09285667982585448,0.09897752911409362,0.05567227055711286
2004-02-15 09:42:39,0.07618983570301963,0.09237666423779939,0.09987802864228323,0.054545235044095516
2004-02-15 09:52:39,0.07626676749553996,0.09279007252176144,0.0984629609929541,0.05673897753983257
2004-02-15 10:02:39,0.07687972991038503,0.09390761568266508,0.09897436561467886,0.05547539264803022
2004-02-15 10:12:39,0.07759393186144616,0.09325635817381972,0.09871695006668688,0.05520475248803879
2004-02-15 10:22:39,0.07751806461591308,0.09285327597546034,0.09842378376661558,0.05510941575700223
2004-02-15 10:32:39,0.07726790157161802,0.09387670578302092,0.0991161745854486,0.05462085358619339
2004-02-15 10:42:39,0.07629958876752711,0.09226735206893336,0.09730810317419292,0.05470484233950981
2004-02-15 10:52:39,0.07781444368807358,0.09325880723531223,0.09907661374221972,0.05541740669540347
2004-02-15 11:02:39,0.07798443416898176,0.09405435725760197,0.09807659783541,0.05471412744609476
2004-02-15 11:12:39,0.0771727857938762,0.0928651544663686,0.10156068772421555,0.05688841617175899
2004-02-15 11:22:39,0.07657231665382976,0.09167197353838236,0.09869145639037416,0.054670133849810995
2004-02-15 11:32:39,0.07822583586312373,0.09436759904755446,0.09726563780120398,0.05616930192298659
2004-02-15 11:42:39,0.07821529157356316,0.09290242092891403,0.09897483108093694,0.055414851013880974
2004-02-15 11:52:39,0.07738252216313529,0.09333782570336235,0.10126387009550222,0.054944628999196776
2004-02-15 12:02:39,0.07726419646050492,0.09297081405271763,0.09859810583682313,0.054909747949902984
2004-02-15 12:12:39,0.07699383884898274,0.09239467055238833,0.09857994777598345,0.055215355636334305
2004-02-15 12:22:39,0.07690982601651512,0.09382004883019407,0.10179250973948181,0.0558326251509814
2004-02-15 12:32:39,0.07732355197126632,0.09242809520488413,0.10124067978900886,0.05409501144904098
2004-02-15 12:42:39,0.07831285446098951,0.09328485964540281,0.10333324145241211,0.05578524626791456
2004-02-15 12:52:39,0.0783206512617362,0.09325195362816133,0.09824184126430041,0.05491145438126389
2004-02-15 13:02:39,0.07863466597728622,0.09305884972273594,0.0989377667498773,0.05639394083144039
2004-02-15 13:12:39,0.075895809993763,0.0933584330496414,0.09776152625458034,0.055400728539038636
2004-02-15 13:22:39,0.07599208397044968,0.09308841563266614,0.09972787852882149,0.05478763689236834
2004-02-15 13:32:39,0.07671332879267542,0.09350343017813906,0.09972621358389804,0.05560718508613006
2004-02-15 13:42:39,0.07887653617511595,0.09382236529990463,0.10005112047840531,0.055368427322262145
2004-02-15 13:52:39,0.07698641253392544,0.09381363335216461,0.10020149256038119,0.0541618144861996
2004-02-15 14:02:39,0.07870018792911568,0.0935459967910172,0.10045622394698847,0.05515195008026688
2004-02-15 14:12:39,0.07909664714666323,0.09322243932315533,0.10026775238315035,0.05562966930893869
2004-02-15 14:22:39,0.07852285259022529,0.0925244082028156,0.09794838653995915,0.05593204014904494
2004-02-15 14:32:39,0.07765788699230347,0.09294906041499962,0.09614868704008002,0.05557268827077402
2004-02-15 14:42:39,0.07734418592048871,0.09336764790751265,0.09807343639223239,0.05513228011380334
2004-02-15 14:52:39,0.07948663378941062,0.09438923164631255,0.09949737649650617,0.05631866338704359
2004-02-15 15:02:39,0.07879434639260294,0.09277074897420186,0.1009284131455465,0.056138648900651546
2004-02-15 15:12:39,0.07817851729475464,0.09412848158194137,0.09901396163980802,0.0557816662274387
2004-02-15 15:22:39,0.07934480601896698,0.09453038997542668,0.10368312250592246,0.05673549167518512
2004-02-15 15:32:39,0.0779101486313922,0.0944202693062214,0.101081249468636,0.055704752342989106
2004-02-15 15:42:39,0.07741225186158357,0.09235136072698116,0.09883286722812026,0.05555574647862159
2004-02-15 15:52:39,0.07717606759971805,0.09291515734713982,0.09807929742807284,0.05437099617083887
2004-02-15 16:02:39,0.07613608261640387,0.09190309041236724,0.09696808985031494,0.055018815584846746
2004-02-15 16:12:39,0.0773241989178113,0.09339404141944095,0.10095051701088818,0.05476358457325908
2004-02-15 16:22:39,0.07663857285733715,0.09126526493680044,0.09948860988120073,0.05493931399877732
2004-02-15 16:32:39,0.07806556426631879,0.09342273738939641,0.10092476893396883,0.05604512080820461
2004-02-15 16:42:39,0.07578872289185327,0.09186564232744675,0.09878798962693416,0.053895436868387804
2004-02-15 16:52:39,0.07693434701094173,0.09314724592723139,0.10061411164886676,0.05523404481867366
2004-02-15 17:02:39,0.07732904689791945,0.09357055534795655,0.09773093718973729,0.05607761649950562
2004-02-15 17:12:39,0.07843469958895345,0.09317686186972936,0.09916209849203349,0.05460017715816612
2004-02-15 17:22:39,0.07572220509038284,0.09108039165561721,0.0990599435297102,0.05606501353061016
2004-02-15 17:32:39,0.0784842490169206,0.09381010208877426,0.09848630461777731,0.05474851997500138
2004-02-15 17:42:39,0.07769689014549584,0.09241826678290525,0.10042233983477294,0.05492633472291547
2004-02-15 17:52:39,0.07684735275206298,0.0932031043063682,0.09994857662193095,0.05471727403777531
2004-02-15 18:02:39,0.07749397185477155,0.09169993285464759,0.09803910551885661,0.05593840868675341
2004-02-15 18:12:39,0.0768944284392569,0.0930198908710188,0.10000683277437847,0.054310091017490715
2004-02-15 18:22:39,0.07756135172397398,0.09334155713862127,0.10242379384167467,0.054546562141039194
2004-02-15 18:32:39,0.0757864766238839,0.09152398454008517,0.09925786236962542,0.0545453876730769
2004-02-15 18:42:39,0.07666461430110699,0.09237841195914634,0.09938784532742485,0.054769693589954475
2004-02-15 18:52:39,0.07681094129826167,0.09369073230748333,0.09808726259807832,0.05534738968480695
2004-02-15 19:02:39,0.07548862542369794,0.09251451321954843,0.09890647684610637,0.05590771073063737
2004-02-15 19:12:39,0.07672604153231645,0.09145214526213628,0.10025409879985893,0.05494174827146475
2004-02-15 19:22:39,0.07659261588817652,0.09314412293171669,0.09922315541400858,0.055003148436163406
2004-02-15 19:32:39,0.0761245009733233,0.09147689177336331,0.0987630049783002,0.055337270671678644
2004-02-15 19:42:39,0.0758757143191252,0.09218072697576891,0.09887385848938093,0.05586640252996988
2004-02-15 19:52:39,0.07866708215291275,0.0936504674766429,0.10045953058399312,0.05573660415713134
2004-02-15 20:02:39,0.07488942304220102,0.09194637294666318,0.09784829042682924,0.054709724501939554
2004-02-15 20:12:39,0.07551084326884368,0.09201408344777649,0.09797741762893313,0.054008376086492366
2004-02-15 20:22:39,0.07746565172555915,0.09217530321858182,0.09904450521695726,0.055693600605792225
2004-02-15 20:32:39,0.07787997670444165,0.0920068691177118,0.09853542648934696,0.056080027047013356
2004-02-15 20:42:39,0.07812252964844313,0.09262492856989486,0.0980529470231358,0.05555871445554806
2004-02-15 20:52:39,0.07611407711044653,0.09230431555415962,0.09582488708250586,0.05450268682453875
2004-02-15 21:02:39,0.077470789606067,0.091721704860835,0.09748541732893631,0.054843531427627136
2004-02-15 21:12:39,0.07693442285428465,0.09185301900106155,0.09973017797255503,0.0560988681509039
2004-02-15 21:22:39,0.07845103780085545,0.09336539311147024,0.09983659060794668,0.05647240623539629
2004-02-15 21:32:39,0.07712598352036994,0.09329416472574799,0.09867469364541055,0.054627688274096635
2004-02-15 21:42:39,0.07664916109445931,0.09175464161453904,0.10026710104882047,0.0541728056417032
2004-02-15 21:52:39,0.07609715052720026,0.09097526170441886,0.09769822223025927,0.05536178506961052
2004-02-15 22:02:39,0.07746998977930906,0.09242665588860176,0.09777709897508913,0.05492334279688715
2004-02-15 22:12:39,0.07800517279271853,0.09218471500030523,0.09988879216799676,0.05516254124885156
2004-02-15 22:22:39,0.07763653012948786,0.09378911033162045,0.09991370812989389,0.05510428722615986
2004-02-15 22:32:39,0.0791884014846082,0.09391152127468173,0.10013236649711471,0.056301456932608546
2004-02-15 22:42:39,0.07754853035710525,0.09343051552072669,0.0993458614906152,0.05545708019847984
2004-02-15 22:52:39,0.07856042875899338,0.09291271131458885,0.0984372361107574,0.055709211623982124
2004-02-15 23:02:39,0.0789819683115037,0.0940320977134437,0.10033628660736976,0.05542731374850309
2004-02-15 23:12:39,0.0790762796786274,0.09335233943155227,0.09911963479529738,0.05538307776509333
2004-02-15 23:22:39,0.07822047728316575,0.09353178014174848,0.09840601207695912,0.05526893676463977
2004-02-15 23:32:39,0.0778155094799552,0.09283142615321939,0.0986023998285697,0.05505578004184143
2004-02-15 23:42:39,0.077529087283419,0.09196958991291632,0.1020652417535899,0.054667947397503865
2004-02-15 23:52:39,0.08153544630347129,0.09374747574726679,0.10047335623188866,0.0559614085602469
2004-02-16 00:02:39,0.07680178169726923,0.092942016114215,0.09915234022586468,0.055627657503231925
2004-02-16 00:12:39,0.07831487270697295,0.09129114253353457,0.09895877801435177,0.05561291345162672
2004-02-16 00:22:39,0.07714297013854778,0.09269065576429819,0.09995281748233138,0.05609026364513943
2004-02-16 00:32:39,0.07835456303769503,0.09190654672044928,0.09869106429598883,0.05503741802458124
2004-02-16 00:42:39,0.07742108696622162,0.09365008973108688,0.10123373205537459,0.05499906471150782
2004-02-16 00:52:39,0.0755716893063095,0.09178688562668894,0.09981447732073989,0.05405897387344676
2004-02-16 01:02:39,0.07788295128949917,0.09257087207875853,0.09898054895920524,0.05501141305589459
2004-02-16 01:12:39,0.0790382315149803,0.0928039226886787,0.10031674226816217,0.05549845551412332
2004-02-16 01:22:39,0.07650243562299176,0.0917439528299243,0.09898859427668927,0.05432284945265896
2004-02-16 01:32:39,0.07822062241816012,0.09221435519856712,0.0999469300096775,0.05555131750870653
2004-02-16 01:42:39,0.0796214999353386,0.09341923577765582,0.10255333168573194,0.056601823347397565
2004-02-16 01:52:39,0.07955654282244407,0.0928768035343897,0.09921035249896429,0.055606077803346955
2004-02-16 02:02:39,0.080108293097824,0.09402939461030924,0.09975540643634936,0.05683053894034439
2004-02-16 02:12:39,0.07790080048880675,0.0925941789877845,0.09936835546772109,0.055209401178745135
2004-02-16 02:22:39,0.07848352017750684,0.09201563800093301,0.09977380986393987,0.05600597589487662
2004-02-16 02:32:39,0.07816136965938641,0.09295412253625104,0.09971210927629665,0.05535530873437637
2004-02-16 02:42:39,0.0778284258300751,0.09093022280805142,0.09940935112853758,0.05485581998592424
2004-02-16 02:52:39,0.07946396957701962,0.09381133462384089,0.09983015287891793,0.05643000235704076
2004-02-16 03:02:39,0.07711978716429153,0.09198609275192433,0.09901232266269941,0.055666336028131716
2004-02-16 03:12:39,0.08226511158434281,0.09309538119584666,0.10044532726578798,0.05635701928816742
2004-02-16 03:22:39,0.08432588993239636,0.09414325852125578,0.10005776334627602,0.05645067589138105
2004-02-16 03:32:39,0.0842800498732685,0.09284881470744862,0.0986299104152266,0.055576856799559565
2004-02-16 03:42:39,0.08309850817281184,0.09226838744806168,0.09790122074538958,0.056721935172272635
2004-02-16 03:52:39,0.0826680884126207,0.09346711199877006,0.09789384297384336,0.055905736005882035
2004-02-16 04:02:39,0.08427124871137842,0.0917120504367474,0.10069185521695015,0.055940463870501424
2004-02-16 04:12:39,0.08598723191692109,0.09521701646559493,0.10269132938500394,0.05772255545454589
2004-02-16 04:22:39,0.08444288039158852,0.0937404062799562,0.10091138473115595,0.05734556110900172
2004-02-16 04:32:39,0.08268255902187746,0.09306176754245,0.10163316820264066,0.05573651479982625
2004-02-16 04:42:39,0.0836379520986137,0.09343127200188717,0.09906503299206411,0.05596298825730717
2004-02-16 04:52:39,0.0838157123265829,0.09345073145237749,0.0992093588075238,0.05597826639503719
2004-02-16 05:02:39,0.08551655227434408,0.09238883020834081,0.09991826860184591,0.05613321687832771
2004-02-16 05:12:39,0.08430120065361243,0.09255914045852995,0.09755535638084538,0.055406098861186984
2004-02-16 05:22:39,0.08697885681706287,0.09305298442369407,0.09824955818523434,0.055988141357400406
2004-02-16 05:32:39,0.0847858305411162,0.09183066585518287,0.09906807875655824,0.05609140924781843
2004-02-16 05:42:39,0.085168471600044,0.09335742257372669,0.10046058335782124,0.05604524974992305
2004-02-16 05:52:39,0.08699169910336632,0.09299110104223347,0.0986342040124615,0.05580558424048506
2004-02-16 06:02:39,0.08695528664204379,0.09461645927234001,0.09924657951245411,0.055955996418223575
2004-02-16 06:12:39,0.08790080163305894,0.09379703585693354,0.10187933824160261,0.057546748998640235
2004-02-16 06:22:39,0.08565032244174565,0.09396673644749907,0.10031081603921445,0.05665480469061075
2004-02-16 06:32:39,0.08544638075644281,0.09204713360386352,0.09866735045050047,0.057371240004792476
2004-02-16 06:42:39,0.08661301154867697,0.09297210183033403,0.09964210271171771,0.05561270448728982
2004-02-16 06:52:39,0.08760435629686174,0.09304581968335211,0.10292608230166322,0.05591850279717908
2004-02-16 07:02:39,0.08819957754159384,0.09193883278903085,0.09908280967871332,0.05626581722058251
2004-02-16 07:12:39,0.08605389220297506,0.0912818164780437,0.09842002027344335,0.05470005302356891
2004-02-16 07:22:39,0.08917826412847893,0.09305815685172701,0.10019771786830091,0.056611615847175084
2004-02-16 07:32:39,0.08561711642539709,0.09239715857162153,0.09603662250062799,0.05588000536864684
2004-02-16 07:42:39,0.08827365730623576,0.0935309660035782,0.09894025481793292,0.055907535619650596
2004-02-16 07:52:39,0.08883351291927008,0.09272338261514057,0.09970987895357962,0.0565452775057575
2004-02-16 08:02:39,0.08730537730432188,0.0930680847992647,0.09936554642533925,0.055904494015882794
2004-02-16 08:12:39,0.08747885570417858,0.09276633137258433,0.09943073810290005,0.05652043929936983
2004-02-16 08:22:39,0.08891707562606085,0.09365815944208025,0.09817416065499363,0.05581695373467411
2004-02-16 08:32:39,0.08606533531776527,0.0926375858626137,0.09962304930649835,0.0555271123423335
2004-02-16 08:42:39,0.08849752380010414,0.09320813953400543,0.0990893528766619,0.05566831266668903
2004-02-16 08:52:39,0.08784936420382122,0.09390425174662619,0.10005354913901106,0.056636509333230674
2004-02-16 09:02:39,0.08692632195841919,0.09169913919392184,0.09877137550495399,0.055533251669748505
2004-02-16 09:12:39,0.08674333435306428,0.0912041563994276,0.09858925678152958,0.05634834718488867
