timestamp,bearing_1_rms,bearing_1_kurtosis,bearing_1_bpfo_energy,bearing_2_rms,bearing_2_kurtosis,bearing_2_bpfo_energy,bearing_3_rms,bearing_3_kurtosis,bearing_3_bpfo_energy,bearing_4_rms,bearing_4_kurtosis,bearing_4_bpfo_energy
2004-02-13 22:22:39,0.07747811939105775,0.4064589681713531,3327.119810191701,0.0939925079606581,0.056996497378011934,11430.186624112313,0.10120123343338015,1.2005952184040298,42238.38324141015,0.05623679836401051,0.09268806299426258,1929.960081678628
2004-02-13 22:32:39,0.07688436331443231,0.4088430650331287,1430.9312728450473,0.09496587046267925,0.25826388017005986,1798.016582018464,0.09959804788537838,1.2336177044697356,24704.135994637825,0.05651059384572839,0.18864691023212243,1334.3447263361054
2004-02-13 22:42:39,0.07743250463104949,0.21209746554701248,1921.9461490232832,0.09520957634468487,0.22128850083512042,10623.10944654929,0.10295567514674397,1.4318646753422914,60899.52549122014,0.05545814071075364,0.0783643489832615,2905.5772045124063
2004-02-13 22:52:39,0.07765237980798624,0.4663598030208287,5273.312493508261,0.09421586205151113,0.18753849246662835,28856.57456542411,0.099194666860642,1.0615683249643588,40746.62777997793,0.05564446113215133,0.19090085360971987,1237.7180436589508
2004-02-13 23:02:39,0.0784514380046663,0.39031522506951166,770.0534859281693,0.09544411072184797,0.23754470343848721,3371.952346917116,0.10119123704688132,1.1294051220103878,25270.19406163133,0.05586700516069391,0.12149184345072506,2442.7503835689167
2004-02-13 23:12:39,0.07746541157338786,0.39815988514681777,5747.702105517863,0.09419769794866606,0.2324261143633537,28661.162810831433,0.09851759985134002,1.0166463682150804,42705.83861638915,0.05527952760177134,0.14399055292496943,1849.9670951352864
2004-02-13 23:22:39,0.07702369416543603,0.3219624132001542,3546.832639571185,0.09446850577829828,0.193687762680133,10074.163812246874,0.10045396931516383,1.197597833624215,97186.4151780302,0.05532875246749537,0.040793738308074534,3229.493679773539
2004-02-13 23:32:39,0.07602763394350028,0.3787525414114188,4124.093864343597,0.09413279505819824,0.12786796559682712,13444.277270272725,0.10169684936084242,2.2208050112346047,38662.51422538251,0.05479702692807567,0.17475946629445316,885.4019025003412
2004-02-13 23:42:39,0.07740210771869765,0.3420917702434818,11177.861812333853,0.09380899055519344,0.16164685199257622,41783.58516975754,0.1007985072434111,1.4035152646501325,96591.44655108487,0.05444512629559922,0.02387832779292287,3048.9511855039077
2004-02-13 23:52:39,0.07756348867470199,0.4734358466541311,764.7158097253634,0.09361762242503077,0.23735688263286114,4245.241153574707,0.10148617516686695,1.909554926289526,25937.04419127638,0.05509063687673591,0.17943995608526242,1973.9043421078954
2004-02-14 00:02:39,0.0770032787070825,0.447202651604071,3582.4091758143236,0.09373892642933884,0.1756680884843851,7378.757023765968,0.10068791632634289,1.2773012743106928,75985.0671668164,0.05534459917826784,0.11837810491080258,968.7127311598441
2004-02-14 00:12:39,0.07633698995347046,0.4471539298962406,4875.51915070018,0.09396613549114716,0.1617245811613599,11889.112206841513,0.10128087034216099,2.1121779423002307,24360.07848671839,0.05468850534790195,0.04746169734429717,946.6329215934848
2004-02-14 00:22:39,0.07642125683403637,0.5469289750901192,1297.853239195043,0.09438284709719175,0.1554430228612218,14261.910474529901,0.10155636784372202,2.293636472439026,22147.2151102575,0.056164730508789944,0.15983579949588922,1021.8811022025766
2004-02-14 00:32:39,0.07821621550028804,0.40368368534336563,2619.3118910061985,0.0950372141337934,0.1697084017933861,9886.943172223031,0.09999029469505091,1.3330152048998087,19694.3942987454,0.05540356380967293,0.16963293116394818,2131.5175751389806
2004-02-14 00:42:39,0.0776202063611459,0.3791111272392764,10402.126947119232,0.09529924959125465,0.19464737126909037,52066.5463010877,0.10255527044522748,1.6536104624286194,122608.76489429777,0.055960228011871296,0.11875382453872296,1993.5696953350207
2004-02-14 00:52:39,0.07717074242436783,0.3713008615841109,1173.694936200352,0.09463949897175598,0.18010422760167133,7177.043156951764,0.09903783506033187,1.343452991766088,6116.0667796588195,0.05605393172399908,0.07806934602293891,1733.9425691513875
2004-02-14 01:02:39,0.07785537630209377,0.5050743337064105,8420.97854810724,0.0940972070520693,0.22530012899979734,18640.42450952076,0.10204391503516085,1.1247372963215962,85877.43025666339,0.05704054804342039,0.16013508762830098,2959.3897063144545
2004-02-14 01:12:39,0.07614514595135481,0.3286110755448455,4274.844086360873,0.09427812132279816,0.08757502410816587,5360.106059614843,0.09697711931131937,1.287454522728301,23832.080554218457,0.05494374253497845,0.03920658787657816,1605.0409548560579
2004-02-14 01:22:39,0.07811579383257748,0.42558587856816343,2164.102152366456,0.09522169983328709,0.3206771434605886,8837.803997793982,0.10111039855184283,0.9550294172657074,28102.97565829967,0.0574379382294218,0.26468452070656223,756.6189598979154
2004-02-14 01:32:39,0.07646615334526692,0.35054667928770566,1281.7300552729387,0.09459670125681907,0.18823073488824926,7351.461615526486,0.10008750712267366,2.347071495751221,13160.16019242031,0.054535117162304234,0.02841376496928083,2362.467169311838
2004-02-14 01:42:39,0.077847334070442,0.30035065706366915,7980.911854220021,0.09450114680810427,0.35002826472477766,27926.664965741333,0.09868731099570248,0.9724461211530344,84656.73984251429,0.0554273525098394,0.1201357390243456,1772.403800476357
2004-02-14 01:52:39,0.07809616123978583,0.2668683879683278,5764.354575900193,0.09427694020850554,0.10890732118962987,20988.85404239382,0.10406754539195326,2.735696460804184,51365.40560144215,0.05518222962872083,0.08289056553444363,995.2084724606383
2004-02-14 02:02:39,0.07853328688166249,0.3653585893301865,4354.7498716209575,0.09492064505375991,0.18578487285310175,33045.49578771232,0.09947166559306915,1.0566328951245856,37552.67520401838,0.055563213578094996,0.13419575205529233,2574.008867116823
2004-02-14 02:12:39,0.07740059716440338,0.5063321280777151,4982.825467358397,0.09459994946855481,0.21399540727472122,30069.704640656706,0.10126020926538098,1.5505272809658202,76337.75766696887,0.0563425544971616,0.1106508784917355,4337.418844960399
2004-02-14 02:22:39,0.0770826017349854,0.4444705851182156,1858.1158105655086,0.0938101989016586,0.1590807677564583,6540.7917072561795,0.1007085592986794,2.1082780912099626,38387.30826317915,0.055139843080316026,0.07042594155781634,1983.3785884879944
2004-02-14 02:32:39,0.07785435307655411,0.39565238708172235,2660.434244036062,0.09413555951102179,0.1652287562852628,14652.735196352978,0.09942919267231708,1.096053395572591,21458.50169131681,0.05493014695885926,0.07650965240475394,978.8112990226125
2004-02-14 02:42:39,0.07619507050676737,0.371201721911139,4297.378952042671,0.09280204486567092,0.20158890464396206,8876.826659126154,0.10047741530477446,1.3980374582212152,87641.23658153895,0.055081663006933394,0.07078989783660816,1478.8972517188142
2004-02-14 02:52:39,0.07689889872423401,0.30749474025222057,8540.66699541804,0.09459596390289995,0.1942461676228806,13777.103286497571,0.10390968274404822,1.9301784851118002,165402.464264778,0.056734803168998475,0.12810540184831964,1659.753565618813
2004-02-14 03:02:39,0.07566271754418999,0.48816477088484245,3877.6662346736052,0.09305063095903757,0.1449878314009685,21374.567882239327,0.09844082534065833,1.3164284111530522,37177.49481272685,0.05510362530255496,0.13002048156126644,804.6556654296221
2004-02-14 03:12:39,0.07709097519834116,0.47452227231467026,6885.227908539994,0.09590291111001271,0.22014454065800892,21526.476457548342,0.09896945329518031,1.2033337104071657,103914.70356096713,0.05531504805218581,0.0616748779853693,1528.4292491327808
2004-02-14 03:22:39,0.07812214182271728,0.46552930585791374,12864.710849552624,0.09459040969077548,0.16549349034832472,42009.705754647366,0.10239033767890406,0.9079075762743072,115724.80626297813,0.05617125738533899,0.2531139197677641,1660.3342986565922
2004-02-14 03:32:39,0.07616692644182087,0.5528697268991065,6213.578289947979,0.09520543243552006,0.2725350886008999,6998.805848420424,0.10422266343851874,1.5816793930389599,120776.56002841513,0.05615095403171593,0.06465080329638351,2544.09766754011
2004-02-14 03:42:39,0.07731350987113282,0.4825257504421647,6146.591448398982,0.09502158857292313,0.19389236686418698,34024.69144175988,0.09943465878247634,1.2979963491462687,35332.25906041628,0.056172031901728016,0.06516660515384576,2371.120940598778
2004-02-14 03:52:39,0.07587677323658983,0.2798720451744803,10667.434918534555,0.0941202472758419,0.19517857309157138,14937.651468621396,0.10432744425605375,1.1842489534877885,177298.168813026,0.05629375902076091,0.09041130676022568,3051.38672134787
2004-02-14 04:02:39,0.0762042431228201,0.3237082059057306,6487.668452225256,0.09550527738199863,0.17779637551291883,25530.550107436124,0.10104548161827301,1.5578509974765922,36003.52989043399,0.055938804541352374,0.050148883392429955,1596.2860946926671
2004-02-14 04:12:39,0.07576237683798354,0.3518243628605009,4115.461364960838,0.09419875306035107,0.23172412174017643,16907.381469191438,0.09834018130838292,1.024008631116879,39440.83257812255,0.05528627114703749,0.1204447616024984,1013.183675385221
2004-02-14 04:22:39,0.07609244608739096,0.4018811172873735,3962.8424455600925,0.09577041078554091,0.39226568770263315,17109.62749901818,0.09928421437776186,1.961204005111374,14806.984291740362,0.05583251758188278,0.09683601507084783,1581.9406858864593
2004-02-14 04:32:39,0.0786182224572888,0.4397530049606644,2345.6119788174983,0.09450039759961,0.1359529466053555,9607.19462190687,0.10032762420058783,0.8159954611841931,25112.637506603573,0.055302193160483015,0.11498175016174095,1829.9236179841982
2004-02-14 04:42:39,0.0765472363611597,0.30756512844638406,826.0074949594698,0.09409441500719835,0.21565379832025977,2834.5763181033244,0.10030385014303103,1.0335536854350238,20099.74853674296,0.05546258988681582,0.19491872924651776,723.8013322349678
2004-02-14 04:52:39,0.07655005415423052,0.42756084971696895,8961.823545871333,0.09394463000011961,0.07793202078850126,13166.559146541804,0.10169832816311129,2.2536595123582863,72719.15077997929,0.05578784974963187,0.1349758909515355,3213.3147131308424
2004-02-14 05:02:39,0.07695157390568759,0.47217074075070053,8708.150716340968,0.09543326237931601,0.22597635745502087,14826.408587971493,0.10073836175607023,1.0177384064063828,81707.06261154178,0.056030002077570015,0.10142794558005841,3636.559715355589
2004-02-14 05:12:39,0.07666247331291318,0.4292422492209682,4148.731158180468,0.09490872697006385,0.13024633338016134,6440.773800009683,0.10025412412612698,1.671673802267418,38273.421309175195,0.055349284643497206,0.06221244849644414,1132.8327581365393
2004-02-14 05:22:39,0.07718117604407745,0.3573263428988387,2489.7730808907054,0.09515301692988706,0.23376761000447743,8844.121649547986,0.10025240022064309,1.2835556566058957,33922.89366165075,0.056268787661044824,0.11355166673106698,2404.036622057953
2004-02-14 05:32:39,0.0754853262075236,0.38032259689892367,3648.4351763929403,0.09341241720189025,0.19530360660982682,9428.101880041371,0.09896306055046815,1.2606202649509592,13083.191264894553,0.05486536255063389,0.06501855800028755,333.57434299142494
2004-02-14 05:42:39,0.07848934759282226,0.4162216058917836,4647.745912201729,0.09571192714623855,0.2673802913817096,6112.735245475933,0.10216058251175267,1.6007736968319382,88988.67191979421,0.05507576768005031,0.12624386346516792,2383.068429225623
2004-02-14 05:52:39,0.07744872989093332,0.4381933427723923,1292.7772352118434,0.09472545830542006,0.14310169473268353,3681.359955375152,0.1002993665954732,1.3937204194478428,9042.209664637056,0.05577091816081209,0.03780811035202447,1349.750079875153
2004-02-14 06:02:39,0.0774396340631083,0.4181568338101229,958.0334857137543,0.094943577765873,0.19853911281890868,3163.626595425171,0.09945260064669312,1.4868721479061593,15564.991685115836,0.05523485236710265,0.07767412815284214,887.4679970433072
2004-02-14 06:12:39,0.07724679940022192,0.31077503265156325,2303.386841458632,0.09369090689686085,0.22031270759896016,11231.811803407054,0.10090927551402608,1.6646595042645513,17520.51999768641,0.055754529664638015,0.08613530192640573,1842.7563952228136
2004-02-14 06:22:39,0.07564605885770338,0.30545519863093284,7069.73135501185,0.0931486502581861,0.1829574678197603,8113.370768826079,0.10088842339242583,1.2017392825257591,64820.23262621839,0.05446001884266797,0.08374943272837632,1260.1436710523794
2004-02-14 06:32:39,0.07614973556462623,0.4668559319086989,5691.622709769847,0.09453369263373113,0.15871114426176147,11237.657196234071,0.10165138322195867,2.187641940698473,58221.66996832141,0.054992718800708065,0.21453790557180685,939.2918126755951
2004-02-14 06:42:39,0.07858716579030653,0.3615217429430797,1971.0966148060702,0.09375010078119583,0.22150886559773175,2759.123747177314,0.10133247846276262,1.4997542413083647,36633.88699124493,0.05565673471504257,0.22274349340330613,1622.6578658678034
2004-02-14 06:52:39,0.07790162973915003,0.3905431033629876,4683.782451200245,0.09488555658084244,0.18681848660424016,29117.906541882436,0.09889258594398015,1.1872757661457385,35518.25116623966,0.05504605138824673,0.12831795131809987,3197.8032208141794
2004-02-14 07:02:39,0.0777059461206155,0.417840869010627,2512.84354168666,0.0950774406815965,0.21394515451126583,5938.128105802748,0.10142396633570207,1.8653791980310643,59968.110331912576,0.056317706213970795,0.08837562202596017,2484.270447524957
2004-02-14 07:12:39,0.07785898335492507,0.2996620795127183,16181.020840279814,0.0942541967939956,0.14857670118711042,61941.914594699716,0.10268822347394259,1.4551374028805428,151734.82800226499,0.055389360440431155,0.14331436788499863,3352.037963840874
2004-02-14 07:22:39,0.07571334102894697,0.3175699833688572,5882.017489174325,0.0944440579291519,0.16624892370694777,6184.569049260039,0.10087940375300847,1.3005293559290898,90491.15036195556,0.055148800842584056,0.07427519305137897,3181.7813987153836
2004-02-14 07:32:39,0.07639177457459834,0.48682290406817463,7975.956931703417,0.09389222415013597,0.14044041897805037,27524.70815560813,0.0998985300622274,1.2766771331750517,59225.529695339654,0.056141064220380385,0.13894127361351227,804.2427691195222
2004-02-14 07:42:39,0.0773621114568527,0.40520456329289845,5203.678115269931,0.09427845252934589,0.11423971721707282,17997.936632736528,0.09997411212760594,1.2880026189052298,41322.92941016912,0.05443958987090645,0.19939476019787605,775.0615974429678
2004-02-14 07:52:39,0.07842339670271,0.493499202297464,3653.963002796651,0.09404292544456427,0.1748047535191497,7297.086500944869,0.09901500142812956,1.3636911667646405,10794.325289136767,0.056630709045810565,0.17047122396398517,1016.9416055993698
2004-02-14 08:02:39,0.07628107301034363,0.4251022370903268,13526.451546672428,0.09452682298518171,0.17106179745242978,47888.96343146195,0.10008389620361947,1.4596348275020334,105404.93261548187,0.05522737137351483,0.15791585442715483,2767.9863000734995
2004-02-14 08:12:39,0.0782240275511823,0.4252786985695489,9530.003936519237,0.09443866747292923,0.3018494572188546,24602.985479634768,0.10167105520646905,1.3409778418580984,196799.96568335244,0.055595883794772746,0.1469201258769779,3814.016499230156
2004-02-14 08:22:39,0.07825938535718496,0.5410550470181565,3532.16148045703,0.09436198534019805,0.1511798731806655,20978.315990099647,0.1003152871497535,1.4506509607476987,33567.09689158337,0.05636106439802326,0.1677805294209076,1337.5272523209464
2004-02-14 08:32:39,0.07883279811470445,0.4923650099388044,5493.456971067342,0.09436860853771104,0.1486642516443859,11031.410334999717,0.1009927606084342,1.8781414329656778,18828.128641048377,0.05577176959002758,0.17903883047275526,1717.885375197109
2004-02-14 08:42:39,0.07697529154093864,0.501785914417268,1531.7813440620307,0.0940764026270669,0.23140872838695214,11180.343579904387,0.09826073489183955,1.2085322668245198,18827.772705518306,0.055240498688122835,0.16674407412792558,1349.371864397199
2004-02-14 08:52:39,0.07868750124106433,0.49549582131231773,2875.753101471344,0.09373565749664385,0.19414318434028255,4198.606668487758,0.09890446088429226,1.2203639660864152,30698.78647617382,0.05566109696047815,0.1300956962842399,1879.471413482148
2004-02-14 09:02:39,0.07629050409864258,0.3915278701871774,1933.69675891319,0.09352465495250102,0.2206913287525465,9535.25048833457,0.09682866684332822,1.3654079217105988,3743.9867131808687,0.05520380253617612,0.07711502638180923,1717.3270592697625
2004-02-14 09:12:39,0.07758280543534599,0.35162553099311156,2486.0370809667693,0.09465328177089266,0.21927181055118172,9266.343105387949,0.09910021709029578,1.2389058521318965,5201.943093238677,0.05532108822803809,0.11176154867758559,2217.775342299922
2004-02-14 09:22:39,0.07689642263755268,0.2979657430445224,5049.850500005775,0.0929199309847933,0.09279303953083584,5543.767344928196,0.10011307669330714,1.197504930014369,79713.19216229221,0.055228295722731656,0.06791981138454872,1145.0625709967637
2004-02-14 09:32:39,0.07679911555734627,0.39614492845074345,4193.731114471002,0.0918368880879131,0.29446410936658385,4105.221773426834,0.09979430015662216,1.3993804984715341,65223.301722923046,0.05476367106000793,0.20851737039021723,1824.2813810167613
2004-02-14 09:42:39,0.07762733365050935,0.43956678433765495,4552.781877133541,0.09342349550149978,0.18197024657744043,4934.407043552321,0.10223412043373473,2.0224668903315344,90087.05717934054,0.05500264819618915,0.20474984148047648,1918.4496082806702
2004-02-14 09:52:39,0.07806387515051776,0.40586676946250355,7115.637001961198,0.09442532753699481,0.12988592921997677,13172.580049356204,0.09979271142676828,1.6952003416839299,35223.45658444018,0.05589774075823637,0.10644431550226763,968.501646120075
2004-02-14 10:02:39,0.0761460433763633,0.38834967129472453,1555.0835763307205,0.09296796795889566,0.10250343282432706,1160.010802932532,0.09868838316973406,2.201355363684523,15545.99658414507,0.05512265531436462,0.11525754553273426,1148.5151860332646
2004-02-14 10:12:39,0.07774952930173035,0.566700093050676,1701.584008118487,0.09508809546119588,0.1477743705814767,5637.071020481741,0.1000467717768482,1.1526137701806984,42330.406810543296,0.054828519074531366,0.15181511450427942,1429.2388763769368
2004-02-14 10:22:39,0.07605541128636081,0.41783615697612975,6672.573182488513,0.09306987750937129,0.11248240029469248,18037.974586908524,0.09876208267654836,1.3481230909263022,56189.221138367204,0.05486220086712139,0.0943331431592287,960.0555936719263
2004-02-14 10:32:39,0.07691889784508826,0.3496762549842871,10679.452973509779,0.09523501025218811,0.1752505353880367,31506.559529580994,0.10107202263616587,1.373271569414582,68498.15163613635,0.055774889780959,0.15155553997732962,1474.9643643196976
2004-02-14 10:42:39,0.07625929630830264,0.3821786978973143,3203.315283030854,0.09359401815487461,0.14727665778671284,15765.069483578969,0.09769461621353234,0.9571704511460353,9809.650330175251,0.05508051856501194,0.09151170096502215,2136.666001175659
2004-02-14 10:52:39,0.07750343899879944,0.5782366156865968,1919.1231433956623,0.09587588666881391,0.2120960933234386,5489.865129963401,0.09896924879492242,1.5597001222615532,15490.59538237166,0.056071708326119116,0.20851059618617063,1215.6070761396336
2004-02-14 11:02:39,0.07689420523568812,0.5470773142021708,6764.854184157975,0.09294755273052513,0.2711996631345044,25642.419147470562,0.10172290530107084,1.3401209103000227,82812.01879453486,0.055747639996993364,0.1495542753188568,4271.227321097638
2004-02-14 11:12:39,0.0776544869015146,0.3311799985725137,11165.661400786588,0.09458284852115102,0.16078837645628496,19764.374812438484,0.10334731623722747,1.2471639279083524,123358.8061171203,0.05678975325020131,0.1547796424003245,2660.4191005835855
2004-02-14 11:22:39,0.07698864186724234,0.4282343784664375,10933.085742109746,0.09405298721623293,0.183259401747895,23011.198578362208,0.1041303487990683,1.0859712144731084,203786.98382192716,0.056983779473170036,0.15474361614043364,3359.0580161252265
2004-02-14 11:32:39,0.07813684441464298,0.5572219183026546,3824.211909110854,0.09446960076527264,0.16907871466616298,18101.542662902524,0.10019990468277651,1.214663600384232,63488.82112075223,0.056296221460958196,0.1088585785062599,879.3925998640827
2004-02-14 11:42:39,0.07653528310881769,0.44631979377065445,3880.962065859346,0.093339693793691,0.16268506725353937,6606.214833872296,0.10055327582578738,1.5550520915528772,55644.091467607956,0.05604184010002594,0.10901893844504551,1798.3490433127954
2004-02-14 11:52:39,0.07844825685702805,0.4749347955380534,9094.104319781569,0.09388717906390694,0.24325282301514362,27686.408332917483,0.10044699244385381,1.0606396778502498,93693.23553279329,0.05609720654392026,0.07966305744549773,1271.0280588935286
2004-02-14 12:02:39,0.07781413088150346,0.5191691228606832,18155.532425563822,0.09551630030024653,0.2210244544039024,45218.96831419786,0.10496968800749398,1.1573913712458301,196215.54794696294,0.05546973458633208,0.1383655108011661,2984.604011822619
2004-02-14 12:12:39,0.07730263111527155,0.3969041106344453,5245.189101173081,0.09438559232776207,0.12587474658164943,9552.850714047008,0.10160284030578635,1.0816698868995376,83209.72211330055,0.05668160198782538,0.08338699571720154,2536.5566472141104
2004-02-14 12:22:39,0.0781221315098393,0.44814243720393154,12928.466894409643,0.09393499508054094,0.13512017907195872,38862.27763444301,0.10138163053416346,1.9802883879914939,107748.33267522024,0.05518733366339599,0.11977384422646242,1992.6912494795424
2004-02-14 12:32:39,0.07923294929450911,0.35898690771115227,3383.1145086052506,0.09505211718035926,0.2489028236871924,10426.528332713486,0.10019590892853672,1.1413766718216003,79545.492145813,0.05605197565304345,0.17553162580434334,1899.198512150498
2004-02-14 12:42:39,0.07538111630449963,0.5001967130650411,12190.396568872779,0.09453311155191867,0.19668409834071854,33088.12799303815,0.10212143913046919,1.8698230403120153,92204.80983649738,0.05520024139793797,0.18481285880204457,926.855696250444
2004-02-14 12:52:39,0.07695273730866807,0.3559125944069117,531.4770076985025,0.0933075295373282,0.14455182524820165,6236.7486099418265,0.09932088247348843,1.1799550028555732,11609.477088039072,0.05608815823452063,0.1516883985652755,1300.8216409899603
2004-02-14 13:02:39,0.07620697076106703,0.5239826539737651,3533.8765452467487,0.09366071242914167,0.07224512306801367,14613.182222666828,0.100126226486714,1.0595344412264955,11067.68931028881,0.054755406946198015,0.11545571642778452,2573.2406614402776
2004-02-14 13:12:39,0.07855317354645037,0.36186418762455075,1415.498719489161,0.09369920055980667,0.24433975127928687,6567.048544324647,0.10070267067391696,2.8103039053738073,45314.75707655598,0.055639163839281185,0.11920844206937664,1153.469609114916
2004-02-14 13:22:39,0.07703774503551003,0.39812301791803595,3158.8856528550136,0.09328046717636347,0.19039797070266706,13100.666071797961,0.09792919331995376,1.9832430802488066,25909.25150556001,0.05560989436748194,0.05161017818774383,1056.8001698144562
2004-02-14 13:32:39,0.07783553311209315,0.43199784236532235,1540.2749600008838,0.09359416918729166,0.17611315612251577,10405.903068870713,0.09829235132056308,1.2167694235188504,61219.44899752641,0.0556209417410048,0.09218518601123948,2366.76369364868
2004-02-14 13:42:39,0.07702249886903989,0.4120063063697388,10677.542215984104,0.09521213593906044,0.3348491695045728,23361.338689136366,0.0994380553684994,1.3937170635519545,77550.4935624612,0.055433491434837924,0.07172286883602119,2180.813225389757
2004-02-14 13:52:39,0.07605641216906862,0.42089091311293725,2911.5384378195395,0.09236861340405354,0.07721923856939261,6970.027867875747,0.09928447896661327,1.8575880410759558,12424.710152352973,0.055076925518853855,-0.013476357668052774,525.625081320327
2004-02-14 14:02:39,0.07764319967053215,0.4177640583898037,3181.0766154456323,0.09350167006362775,0.07744859952353966,20070.713553293204,0.09780089587715952,1.802505984390284,25993.075595353694,0.056794154852331635,0.23996607816536075,616.9489167828239
2004-02-14 14:12:39,0.07824552016429599,0.462614995853301,15520.167939518651,0.0958116015328063,0.2065439554906825,43322.75155843978,0.10195176938753932,1.2239199108187266,107956.17357244887,0.05575110135893617,0.11953306095825367,1496.5507048331685
2004-02-14 14:22:39,0.07848323274601796,0.3663784441404645,12426.562653374809,0.09552847405600463,0.23144474534394455,37611.520734750375,0.10159682977491226,1.8673729576008418,76155.70581561797,0.05583630423921116,0.19448821891626844,1224.7080829442953
2004-02-14 14:32:39,0.07779132524390574,0.29535701365171985,2804.5267072231986,0.09302180996361148,0.03009521249948932,7526.13303314965,0.09613161195156487,1.3632171003887281,10067.43282416075,0.05499341979458201,0.04883279197478174,1010.3125925475701
2004-02-14 14:42:39,0.07653336531121165,0.35526277295406405,710.9071812745908,0.0939520860993617,0.31549652858074806,1790.1493025726563,0.09747321421926321,1.4740737652222196,8588.62606886278,0.05597544278799856,0.047708213706921576,1058.874928945911
2004-02-14 14:52:39,0.07771954820910969,0.4379526468945034,3285.8863993163573,0.09406905214928885,0.23575528905634968,4286.555483366204,0.10009319046440547,1.4685276851824627,21787.66400801189,0.05564971448854208,0.14875813268688454,558.0077100690127
2004-02-14 15:02:39,0.07693467481866109,0.4162375296755685,2595.405976808783,0.09297426664304753,0.12535924673889332,13766.641277842471,0.10048858523095422,2.2700292901630554,36957.72100876666,0.0542217024592379,0.1177891205602184,1175.3885418397367
2004-02-14 15:12:39,0.07840756556538804,0.44322064491886604,2914.4128693727675,0.09402400219242558,0.16553540467417882,12337.601378386162,0.0990275177290541,1.7521061147166925,19162.14893264297,0.05512873738393503,0.1109721360254059,1438.5172884114145
2004-02-14 15:22:39,0.0763741992465183,0.3836154471369735,5257.842356220353,0.09303714054873127,0.17387187986687858,11107.067806853442,0.09999643450674878,1.2708930277381132,83232.07622063784,0.05508072112675859,0.17734375589246643,1791.5966078255606
2004-02-14 15:32:39,0.07685433411249491,0.3601853709222538,4166.456738361607,0.09324944966744442,0.09101130507436572,3199.667591175165,0.09896118858271219,1.240576687746258,67798.28203537085,0.055109527838602915,0.12448402943027226,1686.935333351516
2004-02-14 15:42:39,0.07689268883127397,0.47939329223455873,3238.7107400358072,0.09353494213603077,0.1707307742820956,4133.474434813444,0.09737962119971508,1.20910255773265,22881.603001320527,0.054581005238200773,0.1651126514001242,1088.0886690846892
2004-02-14 15:52:39,0.07817967180785793,0.4221871397231123,3491.7733469935556,0.09376528833675606,0.138667831725527,7526.341002825125,0.10062035509465767,1.9937401786255649,11867.78062507785,0.055167844478945564,0.07800500551398093,944.2586626469675
2004-02-14 16:02:39,0.07825966082036613,0.47184744365062325,1920.3895040722198,0.09275002553276267,0.3442081953838416,2395.4631514780863,0.10017413671210561,1.4256163193997073,73722.45713907568,0.05576256733701942,0.21371636594788024,1813.7021585837597
2004-02-14 16:12:39,0.07600318789572251,0.30438619570477954,3252.4080827447124,0.09480286933001092,0.08145254380256617,7092.700521175466,0.09849183569828897,1.6326280894737595,76101.62266271877,0.05570820541348128,0.0863038208641469,1582.0585720312702
2004-02-14 16:22:39,0.0775694166814272,0.272213678600965,1597.6252726334797,0.09316901539507381,0.15842982373952896,4382.537591467316,0.09869457033135422,1.2840368974672849,28195.36426379275,0.055348389221847503,0.04157872634764059,2101.886275411715
2004-02-14 16:32:39,0.07732922906617361,0.2258166101647494,8652.65272052878,0.09449010442360817,0.13928144926125752,19835.072513245585,0.09951710603977212,1.2566001608837256,61277.83997902405,0.0551282701694421,0.0071648457953581435,1201.0858664909329
2004-02-14 16:42:39,0.07651370160437361,0.4724327312404091,8669.713986079312,0.09366903717552895,0.22256684270929084,22382.96827136454,0.10016448679079078,1.4408864971169741,113900.96306440729,0.054981322734264725,0.04191933600093645,2314.596087508346
2004-02-14 16:52:39,0.07876241407609184,0.6552318596666904,2873.353784738942,0.09440549977978972,0.1361397014735557,10577.789782196158,0.09833053116593543,1.4328607222122987,10579.23442111146,0.05546879357392655,0.14849126447783867,1601.7161226051003
2004-02-14 17:02:39,0.07563445673052643,0.2940289000270888,6174.857347351606,0.09300484829642283,0.19273191925351485,15510.759617161148,0.10113602429478949,1.0374098413020612,93771.90379673617,0.055857034478937834,0.02519450293423775,1178.061288243689
2004-02-14 17:12:39,0.07764984159926294,0.3089038176237886,9829.347728818762,0.09466159015350747,0.1336968484790364,14335.468942751353,0.10082460646851665,1.6300737114199393,123006.23890852687,0.05537449606500383,0.1315661834616635,2988.9123637613197
2004-02-14 17:22:39,0.07831222347566902,0.4207031177532925,999.7042149607987,0.09477106615665327,0.20655723120643854,3275.5510812602174,0.09796424680639233,0.8497986717808281,32669.52696186763,0.05511504702169023,0.13370324175673298,1974.4695335065285
2004-02-14 17:32:39,0.077487861007487,0.4261150547702037,6810.429305128266,0.09346977807859876,0.12252240774371392,12904.05501746416,0.09918001532291233,1.3697089091011643,45681.79324104071,0.05564763014032471,0.2111620524297022,2465.417817159715
2004-02-14 17:42:39,0.0766385636190668,0.41426243038844524,9258.121282299106,0.09390700316877662,0.19458997773950415,13923.170456291607,0.10018190754626992,1.717192648686849,68744.95401848736,0.05521591452468098,0.09558137228536712,1463.130726865113
